19820421	570.15	571.4	569.85	571.25
19820422	570.8	572.2	570.8	571.7
19820423	572.2	573.55	572.05	573.45
19820426	573.1	574.4	572.45	574.35
19820427	574	574.15	572.2	572.65
19820428	572.35	573.1	571.5	571.95
19820429	571.3	571.95	571.05	571.4
19820430	571.35	572.2	571.2	571.3
19820503	570.9	571.3	570.6	570.95
19820504	571.05	571.85	571.05	571.6
19820505	571.65	572.1	570.85	571.35
19820506	571.85	573	571.85	572.9
19820507	572.95	573.9	572.8	573.45
19820510	573	573.2	572.25	572.3
19820511	572.25	573.75	572.15	573.5
19820512	573.65	574.15	572.85	573.35
19820513	573.35	573.55	571.95	572.15
19820514	572.35	572.55	571.9	572.1
19820517	571.95	571.95	570.3	570.4
19820518	570.4	570.5	569.55	569.8
19820519	569.75	570.15	568.25	568.45
19820520	568.65	569	567.95	568.75
19820521	569.05	569.4	568.55	568.7
19820524	568.6	568.95	567.95	568.8
19820525	569	569.45	567.25	567.55
19820526	567.8	567.9	565.8	566.3
19820527	566.25	566.4	565	565.65
19820528	565.5	566.3	564.55	564.8
19820601	564.55	565	563.7	563.85
19820602	564.1	565.55	563.65	565.35
19820603	565.45	565.85	563.5	564.3
19820604	564.2	564.25	561.8	561.9
19820607	561.9	563.65	561.25	562.85
19820608	562.65	563.7	561.6	562.1
19820609	561.95	562.4	560.9	562.3
19820610	562.1	563.9	561.9	563.3
19820611	565.7	566.3	564.6	565.85
19820614	564.8	564.8	562.85	562.85
19820615	562.8	564.3	561.5	564.2
19820616	563.75	564.55	562.05	562.4
19820617	559.8	561.25	559.45	559.8
19820618	560.1	560.45	558.65	558.95
19820621	559.5	561.7	559.05	560.8
19820622	560.8	563.8	560.4	563.7
19820623	563.15	566.45	562.4	566.15
19820624	566.4	566.9	564.05	564.5
19820625	564.3	565.1	563.1	564.65
19820628	564.35	566.65	563.95	566.5
19820629	566.15	566.75	565.4	566.55
19820630	567.6	567.75	565.35	565.8
19820701	565.8	566.05	564.05	564.15
19820702	563.85	563.85	562.15	562.6
19820706	562.7	563.8	560.7	563.7
19820707	563.1	564.3	562.05	563.6
19820708	563.8	565.3	561.1	565.15
19820709	565.8	567.3	564.5	567
19820712	567.2	567.6	566.05	566.55
19820713	565	567.2	565	566.1
19820714	565.8	567.9	564.85	567.85
19820715	568	568.6	567.15	567.8
19820716	567.8	569.45	567.4	568.4
19820719	568.65	568.8	566.6	566.75
19820720	567.3	568.6	566.1	568.5
19820721	568.4	569.25	567.35	567.45
19820722	567.4	568.8	567.05	567.85
19820723	567.7	568.25	566.7	566.9
19820726	566.1	567.05	565.4	565.5
19820727	565.65	566.3	564.5	564.9
19820728	564.8	565.05	562.5	562.55
19820729	563	563.45	560.8	562.65
19820730	563.1	563.1	561.05	561.65
19820802	562.9	564.35	562.15	564.3
19820803	563.75	564.05	561.25	561.5
