20060911	6311.5	6369	6270.5	6332.5
20060912	6351	6439.5	6308.5	6408
20060913	6438.5	6451.5	6410	6436
20060914	6447	6468.5	6422.5	6442.5
20060915	6451	6488.5	6439.5	6464.5
20060918	6476	6483	6427.5	6459
20060919	6449.5	6462.5	6376.5	6405.5
20060920	6407	6494.5	6402.5	6484
20060921	6489.5	6511	6438	6497.5
20060922	6454	6460.5	6386.5	6403.5
20060925	6431.5	6482.5	6392.5	6426.5
20060926	6467.5	6507.5	6454	6492
20060927	6511.5	6528.5	6482.5	6515.5
20060928	6521.5	6530	6499	6514.5
20060929	6529	6558	6517.5	6528.5
20061002	6553	6558.5	6488.5	6518
20061003	6504	6551.5	6468.5	6513.5
20061004	6525	6615.5	6522	6574.5
20061005	6623	6623.5	6591.5	6602
20061006	6604.5	6616.5	6575	6608
20061009	6601.5	6617.5	6575.5	6604.5
20061010	6616	6651.5	6610.5	6645
20061011	6627.5	6656.5	6601	6643
20061012	6645.5	6695.5	6632	6683
20061013	6700.5	6710.5	6672	6692
20061016	6711.5	6717	6681	6703
20061017	6700.5	6700.5	6624.5	6627
20061018	6656	6731	6656	6703
20061019	6676.5	6721	6665	6698.5
20061020	6709.5	6735.5	6692.5	6719
20061023	6739.5	6768	6700.5	6755.5
20061024	6757.5	6768.5	6742.5	6760.5
20061025	6758	6798.5	6748.5	6779.5
20061026	6796	6828.5	6783	6794
20061027	6810.5	6814.5	6742.5	6776.5
20061030	6750	6783.5	6720.5	6773
20061031	6773.5	6799	6749	6777
20061101	6785	6824.5	6763.5	6806
20061102	6771.5	6806	6709.5	6734.5
20061103	6742.5	6787.5	6723.5	6747.5
20061106	6750.5	6852.5	6750	6838.5
20061107	6838.5	6871.5	6836	6869.5
20061108	6849	6873.5	6825	6860.5
20061109	6866.5	6875.5	6836	6860
20061110	6852	6871	6813.5	6858.5
20061113	6861	6909	6849	6898
20061114	6902	6925	6867	6888
20061115	6921.5	6951	6909.5	6932.5
20061116	6931.5	6961	6917.5	6945
